1ju3,Cocaine Esterase,8.00,Rodhococcus sp. mb1,30,34.8
1hml,alpha-Lactalbumin,7.00,Homo sapiens,37,39.8
1ihb_a,p18INK4c,7.50,Homo sapiens,37,41.5
1blc,beta-Lactamase,7.50,Staphylococcus aureus,34,41.6
1d0b,Internalin B,7.50,Lysteria monocytogen,33,42.1
1chk_a,Chitosanase,7.00,Streptomyces sp N174,30,43.2
1aqh,alpha-Amylase,7.20,Pseudomonas Haloplanktis,26,43.7
1f0l_ [1-187],Diphteria Toxin Fragment A,8.00,Corynebacterium diphtheriae,36,44.2
1mac,beta-Gluacanase,6.00,Bacillus macerans,30,44.5
1s3g,Adenylate Kinase,6.80,Sporosarcina globispora,25,44.6
1fga,Fibroblast Growth Factor,7.20,Homo sapiens,37,45.0
1rtp_1,alpha-Parvalbumin,7.40,Rattus Rattus,37,45.8
2wsy_a,Tryptophan synthase alpha su,7.00,Salmonella typhimurium,37,46.0
1efc_a,Elongation Factor,7.60,Escherichia Coli,37,46.5
1msi,Antifreeze protein (TypeIII),7.00,Macrozoarces americanus,17,46.7
1bu7_a,Cytochrome P450,7.00,Bacillus megaterium,30,47.0
1p3j,Adenylate Kinase,7.40,Bacillus subtilis,35,47.6
1aky,Adenylate Kinase,7.50,Saccharomyces cerevisiae,28,47.8
1mve,beta-Gluacanase,7.00,FIbrobacter succinogenes,37,48.0
1jnx,Breast Cancer Associated 1,7.00,Homo sapiens,37,48.3
1oa3,Cel12 Endoglucanase,8.00,Trichoderma citrinoviride,25,49.2
1chg,Chymotrypsinogen,7.00,Bos Taurus,38,49.2
5dfr,Dihydrofolate Reductase,7.00,Escherichia Coli,37,49.3
1lni,Ribonuclease T1,7.00,Streptomyces aureofaciens,28,49.3
1g5a,Amylosucrase,7.00,Neisseria polysaccharea,36,49.6
451c,Cytochrome c551,5.00,Pseudomonas aeruginosa,37,50.4
1kfw,Chitinase,7.50,Arthrobacter sp. TAD20,28,50.5
2cpp,Cytochrome P450,7.00,Pseudomonas putida,30,51.0
1pii,Anthranilate isomerase,7.40,Escherichia Coli,37,51.0
1mj5,LinB,7.00,Sphingomonas paucimobilis,30,51.0
1bmc,beta-Lactamase,7.00,Bacillus cereus,30,51.0
1wlg_a,Flagellar hook,7.00,Salmonella typhimurium,37,52.5
1ayf_a,Adrenodoxin,8.50,Bos Taurus,38,51.4
4u2b,Dienelactone hydrolase,7.50,Pseudomonas knackmussii,30,51.5
2rn2,Ribonuclease H,5.50/7.80,Escherichia Coli,37,51.5
1btl,Tem-1 beta-Lactamase,6.80,Escherichia Coli,37,51.5
1bd8,p19INK4d,7.50,Homo Sapiens,37,51.9
1mba,Myoglobin,7.00,Aplysia Limacina,37,52.0
9rnt,Ribonuclease T1,7.00,Aspergillus oryzae,35,52.1
1ew4,Cyay,7.00,Escherichia Coli,37,52.1
1am7_a,Lyzozyme,7.00,Enterobacteria Lambda Phage,37,52.3
1avr,Annexin,8.00,Homo sapiens,37,52.5
3pep_179-326,Pepsin C-terminal,7.10,Sus Scrofa,39,52.6
1h12,Xylanase,7.50,Pseudomonas Haloplanktis,26,52.6
1ey0,Staphylococcal Nuclease,8.50,Staphylococcus aureus,34,52.7
1ank_a,Adenylate Kinase,6.80-7.40,Escherichia Coli,37,52.9
2nvh,Interleukin1 beta,3.00,Homo sapiens,37,53.0
2fx5,Lipase,5.80,Pseudomonas mendocina,30,53.0
1cmb_ab,Methionine Repressor,7.00,Escherichia Coli,37,53.2
1rro,beta-Parvalbumin,7.40,Rattus Rattus,37,53.6
1abe,L-arabinose binding protein,7.40,Escherichia Coli,37,53.6
1e21,Ribonuclease A,5.00,Homo sapiens,37,53.7
1csp,Cold Shock Protein,7.00,Bacillus subtilis,37,53.8
2vh7,Acyl-Phosphatase,5.50,Homo sapiens,37,53.9
1hxn,Hemopexin,7.40,Oryctogalus cuniculus,39,53.9
1yea,Iso-2-Cytochrome,6.00,Saccharomyces cerevisiae,28,54.0
1bni,Barnase,5.80,Bacillus amyloliquefaciens,37,54.0
1h8v_a,Cel12 Endoglucanase,8.00,Trichoderma reseei,28,54.4
3uue,Lipase SMG1,6.00,Malassezia globosa,33,54.6
1ke4_a,AmpC beta-Lactamase,6.80,Escherichia Coli,37,54.6
1oxa,Cytochrome P450,7.40,Saccharopolyspora erythraea,26,55.0
2ov0,Amicyanin,7.50,Paracoccus denitrificans,34,56.0
3pgk,Phosphoglycerate kinase,7.00,Saccharomyces cerevisiae,28,56.2
2rbi,Binase,6.20,Bacillus intermedius,37,56.5
1zym_b,(Amino-Terminal) Enzyme I,7.50,Escherichia Coli,37,56.7
1mjc,Cold Shock Protein,7.00,Escherichia Coli,37,56.9
3sil,Sialidase,7.00,Salmonella typhimurium,37,57.0
3ks3,Carbonic Anhydrase II,7.80,Homo sapiens,37,57.1
2tdx,Diphteria Toxin repressor,7.50,Corynebacterium diphtheriae,36,57.1
1ten,Tenascin,5.00,Homo sapiens,37,57.1
1lmb_a,Lambda Repressor,7.00,Enterobacteria Lambda Phage,37,57.2
1xxn,GH11 Xylanase,6.50,Bacillus subtilis,35,57.3
1ftg,Apoflavodoxin,7.00,Anabaena PCC7119,30,57.4
3psg,Pepsinogen,7.10,Sus Scrofa,39,57.5
1urp,D-Ribose binding protein,7.00,Escherichia Coli,37,57.5
1tca,Lipase,7.00,Candida antarctica,32,57.7
1v0s,Phospholipase B,7.00,Streptomyces sp. PMF,30,57.8
1f0l_201-535,Diphteria Toxin,8.00,Corynebacterium diphtheriae,36,57.9
1faj,Pyrophosphatase,7.00,Escherichia Coli,37,58.0
1b8j_a,Alkaline phosphatase,8.00,Escherichia Coli,37,58.0
2st1,Subtilisin,8.00,Bacillus amyloliquefaciens,37,58.5
1qlp,Alpha1-Trypsin,7.80,Homo sapiens,37,58.9
2cab,Carbonic Anhydrase I,6.10,Homo sapiens,37,59.0
1pin_6-39,Pin1 WW domain,7.00,Homo sapiens,37,59.0
1avu,Trypsin Inhibitor,7.00,Glycine max,28,59.0
1ant,Antithrombin,7.40,Homo sapiens,37,59.0
2a01,Apolipoprotein A-I,7.40,Homo sapiens,37,59.2
1wq5_a,Tryptophan synthase alpha su,7.30,Escherichia Coli,37,59.5
1ycc,Iso-1-Cytochrome,6.00,Saccharomyces cerevisiae,28,60.0
1ekg,Frataxin,7.20,Homo sapiens,37,60.0
1au1_ab,gamma-Interferone,6.60,Homo sapiens,37,60.6
1fhl,beta-Galactanase,4.50,Aspergillus aculeatus,24,60.9
1rhg_a,Granulocyte colony stimulating f.,6.09,Homo sapiens,37,61.0
1w2p_a,Xylanase 10,7.00,Cellvibrio Japonicus,37,61.2
1xyp_a,Xylanase 11,5.00,Trichoderma reseei,28,61.4
1esf_a,Enterotoxin A,7.00,Staphylococcus aureus,34,61.4
1pmk_a,Plasminogen K4 domain,7.40,Homo sapiens,37,62.0
1aut_c,Protein C,8.50,Homo sapiens,37,62.2
1qwo,Pythase,5.00,Aspergillus fumigatus,37,62.5
1atn,G-Actin,7.00,Oryctogalus cuniculus,39,62.7
1ppi,alpha-Amylase,7.20,Sus Scrofa,39,63.0
1hix_a,Xylanase XYL1,7.50,Streptomyces sp. S38,30,63.1
1ao6,Serin Albumin,7.40,Homo sapiens,37,63.2
1poh,HPr,7.00,Escherichia Coli,37,63.5
3rn3,Ribonuclease A,6.00,Bos Taurus,38,63.6
1fna,Tenth Fibronectin type III domain,7.20,Homo sapiens,37,63.7
1v9e,Carbonic Anhydrase II,7.00,Bos Taurus,38,64.0
1tpk,Tissue plasminogen Activator,4.50,Homo sapiens,37,64.3
1bk7,Ribonuclease MC1,7.50,Momordica charantia,26,64.4
3mbp,Maltodextrin binding protein,7.00,Escherichia Coli,37,64.6
1wdn,Glutamine binding protein,8.30,Escherichia Coli,37,64.7
2phl,Phaseolin,7.00,Phaseolus vulgaris,27,64.9
1stf_i,Stefin B,6.50,Homo sapiens,37,64.9
1lz1,Lysozyme,2.70,Homo Sapiens,37,64.9
2wan,Pullulanase,5.00,Bacillus acidopullulyticus,35,65.0
4blm,beta-Lactamase,7.00,Bacillus Licheniformis,50,65.0
1sup,Subtilisin bpn,7.00,Bacillus amyloliquefaciens,37,65.0
1hfz_a,alpha-Lactalbumin,7.10,Bos Taurus,38,65.1
2lzm,T4 Lyzozyme,6.10,Enterobacteria Phage T4,37,65.2
1gd6,Lyzozyme,5.00,Bombyx Mori,25,65.5
7pti,Bovine Trypsin Inhibitor,7.00,Bos Taurus,38,66.0
1tgn,Trypsinogen,4.20,Bos Taurus,38,66.0
1shg,Alpha spectrin SH3 domain,7.00,Gallus Gallus,41,66.0
1zdr,Dihydrofolate Reductase,7.00,Geobacillus stearothermophilus,51,66.2
1oa4,Cel12 Endoglucanase,8.00,Streptomyces sp 11AG8,30,66.2
1g6n_a,Catabolite activator protein,7.00,Escherichia Coli,37,66.4
2cnc,Xylanase 10,7.50,Cellvibrio mixtus,42,66.6
1e0w,Xylanase A,7.00,Streptomyces Lividans,37,66.7
1aye,Carboxypeptidase,5.50,Homo sapiens,37,66.9
1gwy,Sticholisin II,7.00,Stichodactyla helianthus,25,67.0
1cyo,Cytochrome b5,7.00,Bos Taurus,38,67.0
1osa_1-80,Calmodulin,7.40,Paramecium tetraurelia,25,67.2
1cea,Plasminogen K1 domain,7.40,Homo Sapiens,37,67.6
2hip_a,High Pot Iron Sulfur protein,7.00,Halorhodispora halophila,48,67.7
1hmk,alpha-Lactalbumin,7.50,Capra Hircus,39,68.5
1znj_ab,Insulin,7.40,Homo sapiens,37,68.7
1olr,Cel12 Endoglucanase,8.00,Humicola grisea,45,68.7
1smd,alpha-Amylase,7.20,Homo sapiens,37,68.9
1ezm,Elastase,7.40,Pseudomonas aeruginosa,37,69.0
1col,Colicin A,7.00,Escherichia Coli,37,69.0
4cg1,Cutinase,8.00,Thermobifida fusca,55,69.8
1a3y_a,Odorant binding protein,6.60,Sus Scrofa,39,69.2
1rbp,Serum retinol binding protein,7.40,Homo sapiens,37,69.6
1uw3,Prion Protein,7.40,Ovis Aries,39,70.0
1ji3_a,Lipase 11,7.00,Bacillus stearothermophilus,51,70.0
1a70,Ferrodoxin,7.00,Spinacia oleracea,23,70.0
2imm,Insulin,7.00,Mus Musculus,37,70.2
2gj1,Lactoperoxidase,6.00,Bos Taurus,38,70.2
1cec,Cellulase C,7.20,Ruminiclostridium thermocellum,60,70.4
4tln_255-316,Thermolysin,7.50,Bacillus Thermoproteolyticus,52,70.6
1r69,Phage 434 Rep (Amino Terminal),7.00,Enterobacteria Lambda Phage,37,70.7
1pca,Carboxypeptidase,7.20,Sus Scrofa,39,71.0
3d2c_a,Lipase,7.20,Bacillus subtilis,35,71.2
1ag6,Cupredoxin plastocyanin,7.00,Spinacia oleracea,23,71.2
1amm,gamma-Crystallin,7.00,Bos Taurus,38,72.0
1tml,Cellulase e2,6.80,Thermobifida fusca,55,72.4
1zip,Adenylate kinase,6.80,Geobacillus stearothermophilus,51,72.9
1jbk,ClpB,7.50,Escherichia Coli,37,73.0
2hpr,HPr,7.00,Bacillus subtilis,35,73.3
1rop_a,Rop Protein,7.00,Escherichia Coli,37,73.9
4lyz,Lyzozyme,6.30,Gallus Gallus,41,74.0
1nlu,Sedosolin,7.00,Pseudomonas sp,30,74.3
1svn,Savinase,9.00,Bacillus lentus,30,75.5
1yu5_x,Villin,7.00,Gallus Gallus,41,76.0
1fvk,Dsba,7.00,Escherichia Coli,37,76.8
1c9o_a,Cold Shock Protein,7.00,Bacillus caldolyticus,68,76.9
2hbb,L9 Ribosomal protein (N Terminal),5.40,Geobacillus stearothermophilus,51,77.6
1ova_a,Ovalbumin,7.00,Gallus Gallus,41,78.0
1ha4_a,gamma-S Crystallin C-domain,7.00,Homo sapiens,37,78.0
1ymb,MetMyoglobin,7.50,Equus caballus,38,78.3
1pgx,Protein G IgG-binding B2,5.40,Streptococcus,37,79.4
1gtg,Kumasolin,7.00,Bacillus sp MN-32,65,79.4
1ete_a,FLT3 Ligand,7.00,Homo sapiens,37,79.4
1e65_a,Azurin,7.00,Pseudomonas aeruginosa,37,79.5
1shf_a,Fyn SH3 domain,7.00,Homo sapiens,37,80.1
2poo,Pythase,7.00,Bacillus amyloliquefaciens,37,80.2
1qg5,beta-Lactobulin,7.40,Bos Taurus,38,80.2
1is9,Endoglucanase A,7.50,Ruminiclostridium thermocellum,60,80.8
1hrc,Cytochrome c,7.00,Equus caballus,38,81.6
1hgu,Human Growth Ormone,5.50,Homo sapiens,37,82.0
1bvc,Myoglobin,7.00,Physeter catodon,37,82.2
1ppn,Papain,4.00-5.60,Carica papaya,27,84.3
2ocj_a,Tumor suppressor p53,7.00,Homo sapiens,37,84.8
2ovo,Ovomucoid III domain,4.50,Lophura nycthemera,42,85.2
1io2,Ribonuclease H,9.00,Thermococcus kodakarensis,80,85.2
1cse,Eglin C,7.00,Hirudo Medicinalis,30,85.8
1iv7,Single Chain monellin,7.00,Dioscoreophyllum cumminsii,30,85.9
1qez,Pyrophosphatase,7.00,Sulfolobus acidocaldarus,75,86.0
1bsq,Lacto-globulin B,7.00,Bos Taurus,38,86.0
1nni,YhdA,7.50,Bacillus subtilis,35,86.5
1ynr_a,Cytochrome c552,5.00,Hydrogenobacter thermophilus,73,87.5
1pga,Protein G IgG-binding B1,5.40,Streptococcus,37,87.5
1onc,Onconase,7.00,Rana Pipiens,19,87.8
2trx_a,Thioredoxin,6.80,Escherichia Coli,37,88.0
1n97,Cytochrome P450,7.00,Thermus Thermophilus,68,88.0
1y4y,HPr,7.00,Bacillus stearothermophilus,51,88.3
2prd,Pyrophosphatase,7.00,Thermus Thermophilus,68,89.0
5cpv,Parvalbumin,7.00,Cyprinus Carpio,23,90.0
1ubq,Ubiquitin,4.00,Homo sapiens,37,90.0
1hev,Hevein,3.67,Hevea Brasiliensis,28,90.1
3wrp,Tryptophan repressor,7.50,Escherichia Coli,37,90.3
1i4n,Indoleglycerol Phosphatase,7.40,Thermotoga maritima,80,90.3
1f4t_a,Cytochrome P450,7.40,Sulfolobus Solfataricus,80,91.0
1evq,Carboxyl Esterase,7.50,Bacillus acidocaldarius,65,91.0
1h7m,T Celer L30e,7.00,Thermococcus celer,88,93.8
1c52,Cytochrome c552,7.50,Thermus Thermophilus,68,94.9
1c8c,Sso7d,7.00,Sulfolobuls Solfataricus,80,98.6
1jji_a,Carboxyl Esterase,7.50,Archeoglobus Fulgidus,83,99.0
1azp,Sac7d,7.00,Sulfolobus Solfataricus,80,99.0
2bjd,Acyl-Phosphatase,5.50,Sulfolobus Solfataricus,80,100.8
1tmy,CheY,6.00,Thermotoga maritima,80,100.9
1irn,Rubredoxin,7.00,Clostridium pasteurianum,37,104.3
5pti,Bovine Trypsin Inhibitor,7.00,Bos Taurus,38,104.5
2d0s,Cytochrome c552,5.00,Hydrogenophilus thermoluteolus,50,108.0
2a3m,G20 Cytochrome,7.60,Desulfovibrio desulfuricans,33,108.0
1w2i_a,Acyl-Phosphatase,7.40,Pyrococcus horikoshii,98,111.5
1nza,CutA 1,7.00,Thermus Thermophilus,68,112.7
1gtm_a,Glutamate dehydrogenase,7.00,Pyrococcus Furiosus,100,114.5
1dju,Aminotransferase,6.50,Pyrococcus horikoshii,98,120.1
2cth_a,Cytochrome c3,7.60,Desulfovibrio vulgaris,37,121.6
1brf,Rubredoxin,7.00,Pyrococcus Furiosus,100,143.8
1j2v,CutA 1,7.00,Pyrococcus horikoshii,98,148.5
